Date,ETH,BTC,XRP,USDT,USDC,BNB,DOGE,ADA,TRX,SOL,LTC,IOTA,BCH,XTZ,XLM
2020-08-25,0.0475713755684258,0.0284450033012064,0.0318140814221808,0.0117416832346489,0.00566502224574504,0.0325584893856844,0.0355511122661833,0.0788654612442761,0.0650185633947103,0.0877030050309067,0.0552073959373553,0.0644334976573248,0.0484960913629324,0.0719522770511514,0.0425491584760694
2020-08-26,0.0237323896177686,0.0124596632441571,0.0134027768997789,0.00390503844441118,0.00240602914487748,0.0265932447520011,0.0202363117562799,0.0385351286706681,0.0252212226962841,0.109904890552176,0.025495194032688,0.0418534497970899,0.0205149879168483,0.042241909201517,0.032605017045379
2020-08-27,0.0369233382164428,0.0219675380476022,0.0473299532907284,0.00769036017498332,0.00246040209405823,0.0297599929895348,0.0253522784568136,0.0536430208078019,0.0613155330795202,0.111916603751085,0.0635313610620489,0.0796720941354942,0.0443779248970272,0.0655759794616401,0.05996782701445
2020-08-28,0.0178153692439945,0.00455006706079252,0.0257067913050864,0.00376740159291309,0.00206499600498413,0.0251469193568451,0.0139534169526631,0.0238566334815008,0.0348172125041073,0.127001438100325,0.0332195282293832,0.0407205240229553,0.0269697689892826,0.0403665028810567,0.0282409248143951
2020-08-29,0.0216125780474383,0.00701868895255557,0.0180348354595939,0.00347506277305088,0.00246456275647734,0.0213465172733008,0.0124081182597698,0.03194855839242,0.026550917819974,0.0590510060575914,0.0174243446328302,0.0399442613666688,0.0187862117438937,0.0458641489882924,0.0221061626716428
2020-08-30,0.00673598193571014,0.00570353773555255,0.00939322672461378,0.00439912091323629,0.00572157165976522,0.0185351072910145,0.0162460875330729,0.0260371791686701,0.0716804901875328,0.107723602750633,0.0114232357451407,0.0352024168206725,0.00946927520683524,0.0235019307763921,0.00933632610944348
2020-08-31,0.0303781970426123,0.0102700007382321,0.0149497659730652,0.00455765335056841,0.00482428349421412,0.0222378641956035,0.0146386631450919,0.0690019495471631,0.0797641337601504,0.113654478004728,0.028837042332199,0.0320075135297952,0.0167380027408872,0.0412420383234875,0.0286949293241289
2020-09-01,0.055076023241137,0.0217495636781714,0.0340956868774962,0.00611700551843663,0.00660030425743181,0.0527099132005957,0.0173034717679343,0.0390500712904586,0.11144934274699,0.0660014516300331,0.048883242345836,0.0445724444963469,0.0574919528465419,0.0574989131206452,0.0380469947865041
2020-09-02,0.0693950699446797,0.0250891273038094,0.0697012513810157,0.0162955833034389,0.00674109037934955,0.0624463443448816,0.0351539973967853,0.0653454904451116,0.116349159509135,0.137317695098959,0.0627823355491584,0.0963882632679915,0.123439140095916,0.124078436886535,0.0796839883432182
2020-09-03,0.07006174629927,0.0323330274624104,0.0245483286168629,0.0277307496143985,0.00686781279541972,0.0886246633907887,0.0302013063693265,0.0511018147391356,0.246379830294609,0.120657680936579,0.111617705037201,0.115343684917106,0.138343468987892,0.107259601401832,0.0938355254382282
2020-09-04,0.0558848074096937,0.0257032460423513,0.0586001923054304,0.018521899842589,0.00941677482188726,0.060664698325476,0.0443787159608297,0.0540838440403429,0.186258089915685,0.128663024672955,0.0773999821217981,0.0982575000437369,0.076626812396355,0.119774236842208,0.0670740252402873
2020-09-05,0.118522530582201,0.0385505181920135,0.052725230647995,0.019972120160563,0.0109278437340274,0.111630432898867,0.0401257051804312,0.0819330504614435,0.143711271422343,0.304047936956934,0.0861140819525048,0.118546532476028,0.0684400730349962,0.128008200107386,0.0780032312923589
2020-09-06,0.079695260400724,0.0192240410819778,0.0373316507998724,0.00812147591816278,0.00719022512301261,0.103696185224174,0.0281358456370763,0.0608428737249448,0.0953525879330846,0.209690666518049,0.0441198026149653,0.0902411005645364,0.0447913654241758,0.0845189284563028,0.0665813944643183
2020-09-07,0.0802672932001884,0.0405618021650002,0.0437392841767681,0.0101565901351987,0.00476937668199675,0.118579684341047,0.0345348362543657,0.0699782408095212,0.106945508978322,0.233390926634995,0.0682697874980778,0.0962784635091238,0.0581750409180635,0.0820011695079545,0.0565152291685403
2020-09-08,0.0472398295971268,0.0299382978627823,0.0295208193877625,0.0123267690917874,0.00768802378513996,0.0664484244491538,0.0321075825148718,0.0564431816157628,0.0533034993506629,0.0804984495618189,0.0482335761187625,0.0781208001365913,0.045643370608168,0.0678834663168516,0.0428021738033118
2020-09-09,0.0482332089789103,0.0219053390931779,0.0252604434415207,0.00603701338004519,0.00362256194144632,0.0509053878638353,0.0267867959808721,0.0429759047278388,0.0373984638386463,0.164597516269974,0.033579691202474,0.0568699277773503,0.0309516815082214,0.0525152588076537,0.0376728254680924
2020-09-10,0.0426573464893939,0.0185805274552134,0.0300005852935092,0.0108391866253883,0.00990303927850868,0.0446388915049802,0.0269712243918039,0.0408418603670134,0.0492683723465428,0.0998744151562546,0.0235040030368146,0.0308120144118556,0.0212160986869071,0.0424495447962399,0.0390496999095454
2020-09-11,0.0439516557294472,0.0241700677247252,0.0251560416041081,0.0140331960138602,0.0101350205611697,0.0813482505825909,0.0239177509592259,0.0399348503202204,0.065682252572953,0.126366189691058,0.0335401001493043,0.0549433321538502,0.0272477687392387,0.0519748324919305,0.0413679005556591
2020-09-12,0.0310388648875967,0.0193222123390711,0.0145691160320616,0.0122353785950476,0.00891237298491041,0.00495267409893554,0.0120762005959255,0.0249957616824085,0.0247418714241184,0.0716904752425778,0.032280996616491,0.045681444688067,0.0209536974718638,0.0494549519270968,0.0210879726154797
2020-09-13,0.0549800252164178,0.0223922560781689,0.0377411761641154,0.00839596997890261,0.00596414957441784,0.0778040391449349,0.0177612956184259,0.0457965369120128,0.0551593706689992,0.100780564522742,0.0400843445097849,0.0594078464082778,0.0419718521513151,0.0586082162456135,0.0346606868261972
2020-09-14,0.0464194387068123,0.0271360875665508,0.0247249382561692,0.0147211997267336,0.0109758525004714,0.0976817202274663,0.0246794903513836,0.0310236238854694,0.0361954118605813,0.0945321883827341,0.0355102099548018,0.0512862598947245,0.0292271377832911,0.0441984659978439,0.0288997501010858
2020-09-15,0.025231080180213,0.0184616910724457,0.0168900778679549,0.00530843051128246,0.00315166737922054,0.0486152390327171,0.023073386807664,0.024673245884307,0.0273764723475248,0.0518084588919036,0.0342230966004989,0.037421708401123,0.046320463357298,0.0418892642485832,0.0308540266518135
2020-09-16,0.0312195040679127,0.022989532839287,0.0417586049078264,0.00522664776908947,0.00338925682449678,0.0620769624162587,0.0170762736338357,0.0280091293432958,0.0707935963636326,0.0813210057677879,0.0267426395119151,0.0340790169199369,0.028530388027247,0.0347821261563262,0.0558387555768019
2020-09-17,0.0333063495595341,0.0184428556188522,0.0318245130513968,0.00435776486647729,0.00423521670789749,0.0651591513016319,0.019401484830883,0.0177180738958014,0.0281117808064746,0.127536099050353,0.0267555948682831,0.0359800604794947,0.0327979168783436,0.0376137676654941,0.0379137047847548
2020-09-18,0.0274847537643796,0.013436263616192,0.0238635983476492,0.0170638186956133,0.0418234293460757,0.0583697984722992,0.0221824103000379,0.0231760658067979,0.042030530183162,0.090210717822939,0.0268358792313707,0.0316206892532415,0.0272611285530768,0.0514388872304941,0.0264685843413159
2020-09-19,0.01673550499289,0.0101013606007915,0.0158216386606165,0.00608899519851522,0.00417163518692536,0.027966184250215,0.0103966320009469,0.0198706187328551,0.0259864588930136,0.0637302870441613,0.0159461049912706,0.0269975382165394,0.0198537907072962,0.0371618719399192,0.0211725413128479
2020-09-20,0.0229661141386685,0.0170989165194784,0.0199016198098887,0.0075536192721554,0.00289536189563503,0.0586726661447582,0.0239716322488723,0.0252300038869752,0.0280884880755832,0.0766240453754673,0.0317115815024986,0.0656773223085871,0.030862489150156,0.0644530902880338,0.0314628282059061
2020-09-21,0.0527798892599752,0.0254654662151955,0.0289592598963115,0.00817991795015737,0.00559340763499108,0.0797199769612355,0.0294218421628719,0.0661997445773881,0.0548102687338915,0.138657022521152,0.0757355881895961,0.0821267392542808,0.0545671356382228,0.0869186086466986,0.0482796193967174
2020-09-22,0.0202038108710504,0.0117816497181922,0.0128818755465836,0.0055913641016841,0.00189182114722204,0.041823059482309,0.0162911498820447,0.0256984155314202,0.0239139716353517,0.073897289016941,0.0254908671328929,0.052441181700079,0.0215897080050434,0.0641196772892686,0.0231519816916204
2020-09-23,0.0231313976819962,0.0126567310447768,0.0218157895507775,0.00212857406326683,0.00134859115596345,0.0297247861545557,0.0191348747191319,0.0376898135910091,0.0457931144803893,0.0747802316996019,0.03992039963202,0.069674038694319,0.0438237464199261,0.0620992645516989,0.0316914424764811
2020-09-24,0.0353498198071622,0.0116541654806035,0.0226803367064694,0.00184666207249092,0.00101387979513581,0.0276474517100756,0.0243246953181503,0.0414105320857247,0.0292955701978586,0.0823427736334614,0.0311458306455768,0.0552627959822379,0.0319529925997964,0.0478841283558495,0.0295134506092995
2020-09-25,0.0390287012564236,0.0139608350084378,0.0320303221696872,0.00176970723335956,0.000318171404862648,0.0355941626784029,0.0208916855886707,0.0475416217592566,0.0440390360395321,0.0888783499711484,0.037589402006568,0.0629256432389574,0.0270750108152472,0.0550239279429766,0.0490247515601007
2020-09-26,0.016261623610657,0.00596398456340859,0.0199967711304273,0.00166807689849646,0.000321088451562557,0.031101809808875,0.0194449732030672,0.0473964170578963,0.0597289363232044,0.0391740579264212,0.0229363365893345,0.0368210878629285,0.0356841072636166,0.0304297171181444,0.0370480516300656
2020-09-27,0.023673896861571,0.0133906620263598,0.0175656622356802,0.00294277933363517,0.000248447908644099,0.0312433310324813,0.0184300616380203,0.0344106547535441,0.0335513347599067,0.044006173375807,0.034860763497639,0.0490104794884008,0.0436388948413874,0.0438476745682824,0.0344326108637231
2020-09-28,0.0273906834481974,0.0184891648755594,0.0207354571295248,0.00195287413357379,0.000519878958579779,0.0447181714306173,0.0221007142103909,0.0529118090662303,0.0234830358075447,0.0424651172340633,0.0350783668106728,0.0612253805085199,0.0340964027855067,0.066099918307188,0.0386318131974244
2020-09-29,0.012723435729645,0.0110460323007493,0.0214017486280331,0.00110443604812811,0.0005371872558005,0.0208202451157475,0.0186118358913692,0.0378459721742903,0.0278777117627552,0.0257946579371925,0.0122062072003704,0.0430018531066608,0.0160991075494846,0.0529656118497019,0.0280798811325424
2020-09-30,0.0189631955379198,0.0132680648712972,0.0146057563035459,0.00091418992361427,0.000387579265387435,0.0386402301722769,0.0117831662895644,0.0397912573599896,0.0192726659698083,0.0336762720079657,0.0176221476905952,0.0648413268006239,0.0198457388219345,0.0363272956732821,0.0330715348843479
2020-10-01,0.0429478007654947,0.0281940675505125,0.0265199254967521,0.00252656578333881,0.000568051251541855,0.0660925886410637,0.0264616313574811,0.0546559784886237,0.0349463772563962,0.0876129682316046,0.0516800258682923,0.0609398760744114,0.0392407182077439,0.0549771911736359,0.0448653537363472
2020-10-02,0.0379911495744266,0.0179063803318847,0.0276206665230465,0.00189571397498834,0.000614395796696388,0.0625053238346196,0.0243397677725993,0.0618616184203429,0.0691987288573716,0.102614679288614,0.0577109847288471,0.0768835492099662,0.0508503783467795,0.0594622813012765,0.0508605496880462
2020-10-03,0.0149755383046026,0.00570749215911804,0.00548259904217312,0.000487178752207605,0.000429894765430281,0.0197737001729311,0.0193748215562588,0.022056050285156,0.0707841672822659,0.0273109234291218,0.0174319770623575,0.0471600292600325,0.0122784375038253,0.0233672542125791,0.0164582447682563
2020-10-04,0.0133802090836011,0.00624827643696654,0.0305852965276757,0.000431836144458297,0.00188372402525474,0.0192286408939661,0.0247852013167814,0.0240000899734337,0.035389710940136,0.0459701158347532,0.0205817104663242,0.0280710160112366,0.0196736791687297,0.0221632553186267,0.0240838757492636
2020-10-05,0.0114292342904552,0.00764661849947627,0.0177837467191845,0.000924250439740242,0.00104209527015344,0.0269297785536845,0.0166690591604007,0.0171594420677569,0.0221860456390572,0.0405960731736377,0.0239801695139903,0.0287344186562364,0.0160156533389633,0.0280921379700353,0.0173803494168586
2020-10-06,0.0223797016126209,0.0134674238774454,0.0456388340072144,0.00019142848242419,0.000524605366675646,0.0346755285668259,0.0157731696428192,0.0344695087380729,0.0226762703776402,0.0529345739375766,0.0459658573689804,0.0303126200888023,0.0487150927567597,0.0767706187503271,0.0389105656395654
2020-10-07,0.0203747161260296,0.00682250642536054,0.025963800770477,0.000592822974516599,0.00392337136268396,0.0284016462402358,0.0131877946963434,0.0383042196142217,0.0202214287680406,0.0860351637042635,0.0301026956874704,0.0498720815413082,0.0255346002429798,0.0338448491041422,0.0281166640327224
2020-10-08,0.0308586430233039,0.020024756214782,0.0304032850273082,0.000580229632713629,0.000985071715382172,0.0410067159637202,0.0192797432224051,0.0450294014402327,0.0232003100350808,0.144196305597015,0.0322356300236595,0.0577254985151554,0.0325732357722293,0.0527623380422371,0.0373071308558369
2020-10-09,0.0275588108188222,0.0142335535943632,0.0184085260864139,0.000398616965309982,0.000942715462302118,0.0186175375269169,0.0167266733713628,0.033601328601967,0.0193852478550796,0.073483839446458,0.0226947110124859,0.0275720863327739,0.0231293444003437,0.0478980274777652,0.0281407338285466
2020-10-10,0.0260050353177828,0.0210024127654444,0.023365153370161,0.000373309807556574,0.000471708261828828,0.0303491045125309,0.0229031411861578,0.0662635222235861,0.0369351647666673,0.0417384546979792,0.0417832601661227,0.111617260803419,0.0387556536461634,0.0373252071685169,0.026075650559893
2020-10-11,0.0116998180289986,0.00716050167426709,0.0126771406467945,0.000516754293069582,0.000290921251182558,0.0199108391189971,0.015372416816132,0.030051034181914,0.0189655784961918,0.0340810340231969,0.0301872826042586,0.0320684037109696,0.0244377959911007,0.0404726597733756,0.0212126479493415
2020-10-12,0.0471974972222827,0.0263965075982209,0.0246307704419497,0.000371753003646844,0.000657625594607574,0.0341257020780701,0.0211202217303497,0.0648812410443197,0.0530849861556456,0.0691711686028973,0.0320683127223962,0.0524975265561786,0.0339974979417493,0.0409972717502954,0.0293714097888082
2020-10-13,0.0214245758353258,0.0135406963722111,0.0185867630469752,0.000371445770103561,0.000514140184344228,0.0371136556280544,0.0102533777867096,0.042925708400357,0.0175194104932201,0.0478872607076048,0.0288660911714565,0.0342796793541918,0.0331676575700682,0.0384991838667891,0.0190708091997592
2020-10-14,0.0239299396466117,0.0143886040101726,0.0259370277386139,0.000388536438284842,0.000495544319441471,0.0188671272306224,0.00935616760338063,0.0410734139206107,0.0198270308333532,0.0518647405182327,0.0263341920109509,0.041064503072516,0.0260278858508278,0.0431544141102986,0.0209199007908262
2020-10-15,0.0198066629500838,0.0162059667225038,0.0152717529640932,0.000304211055904191,0.000718646797431684,0.0227226514459044,0.0172338871793675,0.0190062659927381,0.0119156841780719,0.0407770514475481,0.0206462803646329,0.0403393811052224,0.0250189229136639,0.0290524411720234,0.0307218159858442
2020-10-16,0.0249230546231867,0.0166774440574363,0.0208552114282148,0.000391140705837076,0.00112688434081083,0.0421784234313545,0.0180630955010854,0.0275424763397218,0.028124694453317,0.0252670939904801,0.061936928892562,0.0415226080382244,0.0553087436839426,0.0327587316154805,0.0539791419244118
2020-10-17,0.00865878968336775,0.00590729880684524,0.0102956147022322,0.000479159417436275,0.00056403231894775,0.019018049373004,0.00878614883247327,0.0207207928169543,0.0132532642969549,0.0298764311790225,0.0201152764821505,0.0302411331186044,0.0293366016736004,0.0222869579716601,0.0532167116342301
2020-10-18,0.00840824357622876,0.00296752441673882,0.00775322985540854,0.000238405239855487,0.000461198363556673,0.0167022250161301,0.00707475784981204,0.0128787466372004,0.00702079620263882,0.0224361096821711,0.0159365601600887,0.0145852243405303,0.0164127534280365,0.015086948489344,0.0187030951622986
2020-10-19,0.0179582502034845,0.0185736550911307,0.0241055499758271,0.00050271518298876,0.000444724907324104,0.00775214261226275,0.0128294146696335,0.0303751186751358,0.0118748426056319,0.0135097646724641,0.0238529636566999,0.0338929549937882,0.02224884719342,0.0292742351156444,0.0488077368527083
2020-10-20,0.014837064780058,0.0160965929039745,0.0197188955949767,0.00046348189720006,0.000332710859376901,0.0254295015480634,0.0115545394442101,0.031660428714343,0.101931117529702,0.0627281020261529,0.0266175910324863,0.0179146202518974,0.0259770268369137,0.0256961079442174,0.0402475158877465
2020-10-21,0.0424544097306366,0.053764327005389,0.0267242574635527,0.000795540070351878,0.00139808137874416,0.0347783939462584,0.0159167282746341,0.0367872512120424,0.0262695846582151,0.0906632342349506,0.0778206470776557,0.0434625193792057,0.0472214766545477,0.0413600665867491,0.0494828539454608
2020-10-22,0.0333053497723019,0.0233194639902998,0.0348536245242813,0.000601179514539728,0.000415125392153917,0.0322888475423691,0.0176138675056787,0.0348950012477131,0.0156654750017897,0.0780262712445891,0.0465234759706052,0.0404114351496967,0.0389967843442562,0.0366807988811086,0.0371880145966407
2020-10-23,0.0265161807197334,0.0161037027751763,0.0236865228606279,0.000498752460706196,0.000627971558230101,0.0245027096768447,0.0166289106691281,0.0375704111526382,0.0196857412853345,0.0568000156989498,0.0493467163280392,0.0292279004538199,0.0305462554032984,0.0320900691477594,0.0280203261818218
2020-10-24,0.0147599335493783,0.0103386258537478,0.012843498026701,0.000521236382213677,0.000911812288169272,0.0089295115677839,0.00887949683818763,0.0153788878890695,0.0151140817319203,0.0254907863500093,0.0363280985185544,0.0238855759811106,0.0248900834059216,0.0155996174655343,0.0174766475733663
2020-10-25,0.0183955039195688,0.0228116905281,0.0122564991549119,0.000467018204159383,0.000413867044181712,0.0211022039188782,0.0137183804464749,0.0127476898774048,0.0147268693127182,0.0353166372620877,0.0460143129815246,0.0322814903525679,0.017877923179736,0.0277353794049553,0.0226534946547765
2020-10-26,0.0448515185794037,0.0220039831024726,0.0382786233901828,0.000441457075427415,0.00237276750071471,0.018493909934961,0.0822161276069523,0.0531925085596884,0.0247397897712181,0.0853195175328094,0.0514810562939425,0.0502959238431107,0.0478648872055403,0.034531210731923,0.037144745952315
2020-10-27,0.0290348927306234,0.0210117045637388,0.0111816427086477,0.000213016800108118,0.000649545131651869,0.0304927541290873,0.0212353167426788,0.0257033225418012,0.0129720051304315,0.0616265507274221,0.0303228962691234,0.0430191007406558,0.0266708327154707,0.0243444995122073,0.0210792940771253
2020-10-28,0.0419272184541499,0.0443135235538659,0.0273133877357448,0.000338673518214603,0.000529193512881888,0.0374476772935781,0.0242389308984318,0.0527501411081759,0.014607258614787,0.119355381723834,0.0690478506419345,0.0372984536461648,0.0611057759012599,0.0557606089658953,0.0292103745810473
2020-10-29,0.021588400941597,0.0331002546356072,0.0166110776280067,0.000465817004786039,0.000514656378430216,0.0187637277925633,0.0302918957267011,0.033286496013877,0.0204005432863859,0.0724982255235063,0.0406732587185702,0.0472486468757614,0.0412763739769278,0.0516702261566868,0.0341731840710132
2020-10-30,0.0299133504482404,0.0286385038165498,0.0348303053608858,0.000528288881663614,0.000460893821756321,0.0570869104478351,0.0225901428902982,0.0426467103926278,0.0256589755536693,0.0702468119297436,0.0472348534764187,0.0547789562599585,0.040825571858403,0.069991425532333,0.0415620432712116
2020-10-31,0.022084170083779,0.027889100473724,0.0170565738626297,0.000264244043276759,0.000445103424992489,0.0180579228883964,0.0121277823738352,0.0242585118100153,0.0342855812169093,0.0315958777658419,0.0304426301072179,0.0344669961260663,0.0187254989117536,0.0393327734108017,0.0325274884315789
2020-11-01,0.0125334960855707,0.011898497429463,0.0129374735367928,0.000273635636414073,0.000609166927300919,0.0143909486056193,0.00802869394322529,0.0170139241395722,0.0125259146722084,0.0492405822760772,0.0303000968849713,0.0228504928208501,0.0235480479052073,0.028383974294472,0.0223601946132183
2020-11-02,0.0331778722847887,0.0306193851985244,0.0292893051386359,0.000396621055180897,0.00084336527819348,0.0376932235903683,0.0115929408582927,0.0412543239324632,0.0220810600450084,0.0475907164628426,0.0437957636586911,0.0430958246266914,0.0391715698324325,0.062242478166618,0.0265768937379745
2020-11-03,0.0378034779667303,0.0290811963982215,0.040241441896301,0.000651607792409578,0.000403643629729826,0.0518676230591032,0.0283320630322138,0.0526950020691554,0.0528020115528604,0.0143840738005384,0.0532837815247152,0.043374016923923,0.0840732234835956,0.0433490575530234,0.0342314845310063
2020-11-04,0.0477657642473458,0.0344625535123756,0.022890734006835,0.000741508225964257,0.000294915178067055,0.0351198670338431,0.0171020973121469,0.0258240127086841,0.0204915693189607,0.0894857947600379,0.0533636317532994,0.0642823141834999,0.0490454955226375,0.0532605520075832,0.033004571882624
2020-11-05,0.0286425596386597,0.0328165247201232,0.0152020240945061,0.000242560119693306,0.000803250234455323,0.0237383499941948,0.0322457550859962,0.0428500775217617,0.0163529351654163,0.0925779333313363,0.0356091598466305,0.0650996199920046,0.0236347456848577,0.0583846747402467,0.0650566790394387
2020-11-06,0.0238252498615717,0.0307527472159235,0.0252611570641117,0.000863398266252843,0.000668981334010357,0.0289050198765687,0.0345989519953864,0.0314512549160745,0.00859360254085212,0.0753535219342716,0.0317583304612706,0.0300734882115538,0.0222669248718636,0.0319665894784641,0.0344385722399673
2020-11-07,0.050815421322623,0.0527882601574858,0.0529816837587183,0.000833645317581525,0.0101980860578787,0.0636500085627114,0.0487007400820552,0.0766436215402881,0.0486963443771294,0.235463937997795,0.0754793481869656,0.0702068833151926,0.0898396535312606,0.090250883048429,0.06139213036263
2020-11-08,0.0270145377487435,0.028809166297325,0.0216924290240131,0.000791111392606078,0.00104971012325509,0.0260189810908004,0.0198649633764971,0.0421001882956096,0.0237759363220254,0.0885767497730809,0.0334777716393826,0.0354847881683825,0.0700660875089155,0.0585937312469536,0.033286205454957
2020-11-09,0.0330253336469873,0.042665950786071,0.0275527195985761,0.000678193408394781,0.00118526041825409,0.0373477936939876,0.0347486489215704,0.046589305204697,0.0192291669046896,0.0672416462982878,0.0506535493937035,0.0541083124549624,0.0423680086693565,0.0452321974156921,0.0345581289896023
2020-11-10,0.020668404199464,0.0151032728661846,0.0477138999946609,0.000576021446412094,0.000703211869456696,0.0187347730567161,0.0499850089956898,0.032326698571982,0.018581682455278,0.0655228027874886,0.0276130742387992,0.0255737265476466,0.025689229044465,0.0300369097542302,0.0353066017314057
2020-11-11,0.0344150804801062,0.0233773660616241,0.0189908314809994,0.000463553814292893,0.000528243677895611,0.0196822835582515,0.0270034132530248,0.0237038025241995,0.0142612835175564,0.0626838827614098,0.0313157779943566,0.0309348850648647,0.0222820019589487,0.0304349648800123,0.0270719687599393
2020-11-12,0.0247256380222014,0.0237401255228431,0.0140368819866362,0.000683142065286345,0.000663291709894082,0.0187339210403652,0.0112465366721218,0.0242756508322876,0.00949679135571693,0.0709615683823424,0.0394810171234574,0.0377920299079899,0.0351693108803867,0.0334527757599399,0.0210092668794447
2020-11-13,0.0183866160350257,0.0213632255909479,0.0145790537455919,0.000675314001292173,0.00068638994906117,0.0191951884275862,0.0109082392266703,0.0224626817824739,0.0125542813346395,0.040213770228815,0.0432650050083751,0.0248880575453232,0.0473895068763115,0.0163454217099892,0.0186138919982274
2020-11-14,0.0277200539882338,0.0266665191496121,0.0402177343816649,0.00104096181278355,0.000674765083932262,0.0229896328686607,0.026138699755717,0.03430865904757,0.00744592947497352,0.04488358760504,0.0510824091401176,0.0323161308472315,0.0238116806145607,0.0358041512876131,0.0330949282966781
2020-11-15,0.0279563907157532,0.0145479352011338,0.0321770076383079,0.000526856838736011,0.000401973380609505,0.0268255709482919,0.0188648166413475,0.0358569683895858,0.0226614323486338,0.105215926261569,0.0342687757338141,0.0380178622854805,0.0588781799393855,0.0363274299553715,0.0314501432947927
