Date,ETH,BTC,XRP,USDT,USDC,BNB,DOGE,ADA,TRX,SOL,LTC,IOTA,BCH,XTZ,XLM
2021-04-30,0.0147608602726836,0.0516455952877297,0.103561185176992,0.000240228544250271,0.000239584340499757,0.0411473364683063,0.0688006405588046,0.0367221441600492,0.0667305810361027,0.042529998456551,0.0478931262753699,0.0350438638446043,0.0847897974625373,0.0590503847957325,0.0657196797928437
2021-05-01,0.0411662873377271,0.0145187827614299,0.0508066593259738,0.000240228544250271,0.000239655690171265,0.0292956205106162,0.114334197338345,0.0216204818758511,0.0268648202782181,0.10239898686852,0.0279771274980587,0.0271863186425104,0.0331426962947636,0.0438677844266214,0.0339739584228182
2021-05-02,0.0255586516499166,0.0185451227931708,0.0462275543472079,0.000240228544250271,0.000239655690171265,0.032144930009611,0.0552425926281495,0.0268831400202275,0.0306753337147377,0.0490707314630579,0.0282958675441764,0.0334346128954205,0.0371726059826381,0.0434188849019223,0.0606354476425633
2021-05-03,0.0937965730221697,0.024765498965578,0.03548667048681,0.000240228544250271,0.000240228544250271,0.053472192141292,0.105746200832732,0.0254559501533487,0.04079207184915,0.0506650529048507,0.0661946247903215,0.0376606924048934,0.0462793593707374,0.052977267374264,0.0365214339455944
2021-05-04,0.0614761401590091,0.0437836446336405,0.0908271162555435,0.000239584340499757,0.000239655690171265,0.0661979612607275,0.248280486663955,0.0488808011336847,0.065565809805656,0.0726872031148333,0.116277995952412,0.0885034598286285,0.0758555332578487,0.0676322329855328,0.0659084046262034
2021-05-05,0.0584364845141844,0.053573514537836,0.101044477966252,0.000239584340499757,0.000240228544250271,0.0486567928429088,0.170040992097333,0.101675756159862,0.129944259844669,0.0491928184974602,0.108455182115969,0.0748970993417387,0.272019485378099,0.130174180191155,0.120755130839932
2021-05-06,0.0365783646215138,0.0314836694187928,0.0769416266357329,0.000240228544250271,0.000240228544250271,0.0304914733982481,0.118148848838497,0.102100331957485,0.08205329423373,0.032687977786713,0.0826697550787031,0.0952355024859629,0.14251864662432,0.134113949021526,0.0896884161235313
2021-05-07,0.0351305938641148,0.0346403537175995,0.0675681399479356,0.000240228544250271,0.000240228544250271,0.0305651531148554,0.205138982402161,0.0789892388124803,0.11520695604799,0.0634961654029792,0.0699406448132615,0.0802942947263639,0.104782164196301,0.132764457974952,0.0788057331833421
2021-05-08,0.080650199224006,0.0256830740458803,0.0318646606468482,0.000240228544250271,0.000240228544250271,0.0364328855284586,0.115851723013161,0.0337665877253098,0.045956313512303,0.0586732740633007,0.0394556869960895,0.0396415471818434,0.055199393625679,0.0434861093830106,0.0357665880070229
2021-05-09,0.0369023750635476,0.0283364497492643,0.0590799466055329,0.000239655690171265,0.000239655690171265,0.0429047825167572,0.296636827599115,0.0896729466812414,0.0443481596505167,0.0508322776136377,0.0924302692233007,0.0620460331671648,0.0652712888737291,0.0588833217876301,0.0581925398922674
2021-05-10,0.0782897595422118,0.0576509397714506,0.157838162125883,0.000239584340499757,0.000240228544250271,0.0885962056875107,0.181227337745814,0.105370650609596,0.116355615439687,0.0889944228796107,0.12879087906772,0.133335754488473,0.163044735571425,0.12769057994823,0.149591474351025
2021-05-11,0.0595337874427211,0.0243949989668556,0.0519380819338851,0.000240228544250271,0.000240228544250271,0.0456392442952678,0.12351136086877,0.0646373179860902,0.0817984545614548,0.0763198289437253,0.0575876469225843,0.0518025745747785,0.105633110492945,0.123958803109396,0.109041293414134
2021-05-12,0.085124125301021,0.0987978842707047,0.127283387941949,0.000240228544250271,0.000240228544250271,0.0907552326622402,0.179904864223441,0.0950155792031412,0.12891508808946,0.0858161385062277,0.162259199911287,0.134929443592074,0.191250956304063,0.136388362477086,0.151473498693038
2021-05-13,0.0766446184515887,0.0531913570832027,0.0830923372561156,0.000239655690171265,0.000240228544250271,0.106358044535113,0.224949719590971,0.161547271259983,0.0950831222024557,0.11460559012783,0.0804800557929313,0.111902315892765,0.102386697035636,0.0736045606946036,0.123768555511643
2021-05-14,0.0714119053944977,0.0307756756450316,0.0511202695512233,0.000240228544250271,0.000239584340499757,0.0482638836506018,0.143157499756008,0.0700913369894839,0.0423917755807615,0.0681554170717102,0.0574062204996709,0.0476354057899904,0.0640140364052454,0.0459650100760185,0.0677423698544717
2021-05-15,0.0760385852848546,0.0491013681681993,0.106732577069469,0.000239655690171265,0.000240228544250271,0.0506155721889047,0.0814667793878139,0.112521995722888,0.0422590452378387,0.0854058688908707,0.0685849033797302,0.0546989954897694,0.0842867836938047,0.0776783540842532,0.0813775717518096
2021-05-16,0.087865823420881,0.0739001150154301,0.104349352769302,0.000239011486420906,0.000240228544250271,0.0747768639503998,0.117122334921373,0.120779646328691,0.0793508564702341,0.135236341859683,0.0882912672111877,0.11192524513995,0.0925371004544771,0.0930230130999583,0.11440398628608
2021-05-17,0.0821647881926811,0.0597636650780188,0.0963113332125686,0.000240228544250271,0.000240228544250271,0.0898687821414173,0.0699800574935673,0.113220709929599,0.0573892135685909,0.10848346745206,0.075642538471253,0.0908106042040859,0.100323865390985,0.0716082640032602,0.0850915890915634
2021-05-18,0.0557950228997989,0.0469438550246782,0.0852446058645884,0.00131583343732693,0.00095873451780408,0.0433497025862958,0.0551194890183837,0.0496874812654306,0.0408592188870857,0.13989582473395,0.079986049010279,0.0647928014576076,0.0623131527085732,0.097577196482007,0.0632849709721427
2021-05-19,0.339786124502319,0.21029299296379,0.378672719763935,0.00202385938878474,0.00226367889608221,0.359440977767189,0.686629340311849,0.408051364362187,0.361973951740451,0.402510100875166,0.429030527316424,0.500841765977359,0.492738167609678,0.465356885817548,0.500451067658722
2021-05-20,0.193075663816512,0.115211372248643,0.1982537449887,0.000664493908137359,0.000812251794170647,0.236694796056914,0.228193605559963,0.228885773906285,0.140516254290228,0.277009895307325,0.181012412966082,0.194068385819544,0.219185102256429,0.211261856354304,0.179733033107269
2021-05-21,0.197900442043663,0.136174217752791,0.201360775861141,0.000626010102846632,0.00127108534930958,0.247300328282649,0.161630950220654,0.205664352178466,0.160424536248946,0.20552619875786,0.201896786926404,0.258507334089431,0.20584575864009,0.211356703117827,0.196195470701826
2021-05-22,0.0816769132097927,0.0558338788472354,0.12362148038514,0.000803060718616722,0.000708319614672096,0.0976469824628722,0.0750439768155849,0.0901136544101212,0.064126247599184,0.148304956253267,0.0793570657150103,0.108682307629398,0.111983323727203,0.0959540282645537,0.0886414944337922
2021-05-23,0.190091483026065,0.122439039371741,0.236694513851581,0.000930354351994726,0.00100745883077571,0.230714969466466,0.204905156541743,0.226427380180406,0.195451039146941,0.316799153216402,0.240837863880726,0.276286820565247,0.20615254347291,0.236778587420793,0.23066405139628
2021-05-24,0.147485882178226,0.0854662165977779,0.165086987754442,0.000581024308852505,0.000588398902877651,0.182175950351605,0.135826774302815,0.137767148518862,0.129274750678183,0.162198758620272,0.170560901005035,0.138767246758209,0.207339116523521,0.1471224814962,0.136117011188211
2021-05-25,0.083286624744219,0.0502860873444513,0.107934693226052,0.000593682082796772,0.000536752316510406,0.118088521094267,0.096695013779797,0.0813392281770338,0.0728297938608835,0.143236771543523,0.091348928339642,0.087094079365591,0.10308158965987,0.0892452847715772,0.0746687382746661
2021-05-26,0.0560921939753493,0.0439236294712992,0.0696550179066676,0.00071370572327108,0.000717458206009343,0.0841674581329363,0.0461450660211221,0.0988009764454859,0.0619314943788762,0.149977679723677,0.0774889826596105,0.114206441619957,0.0654402909304111,0.0642119036153626,0.0671068053370975
2021-05-27,0.0534850520545531,0.0484830071128301,0.0651918887991488,0.000780308134703652,0.000643540557192373,0.0769486749979439,0.0446374422903268,0.0629085755270403,0.0489533718330579,0.0794029818985402,0.0884104635733858,0.0825480061764658,0.0848831094899573,0.0938110354012204,0.0535321521008673
2021-05-28,0.100371655433424,0.0665857563738656,0.0893048597117336,0.000796737145049139,0.000543895730519978,0.104441995487644,0.0858952683032568,0.0866713844451135,0.0773785758386404,0.123975238465014,0.110341370093308,0.123396433653379,0.0930594617166973,0.114324975813455,0.0943275795101166
2021-05-29,0.0903270912685839,0.0600069090611438,0.100430888368929,0.000651797559874922,0.000648371011790548,0.0941798997471547,0.0724419966558777,0.0938237158552163,0.0614135224755863,0.0921684821492991,0.107937706668055,0.116088361159246,0.0932031324679616,0.104536893635583,0.106254883920702
2021-05-30,0.0731088900752679,0.0494999509288971,0.0906416172863889,0.000703087381767623,0.000686694892265795,0.085648922222031,0.0455034439069249,0.133727681202179,0.0558094267038434,0.0890326312970394,0.0930358322304488,0.107712051741525,0.0668804034205352,0.0805963731949472,0.0870989410538365
2021-05-31,0.105187360428014,0.0540760586665006,0.103771736112267,0.000782059497362953,0.000784296942730422,0.087050429945621,0.0671736860942518,0.0819934802674767,0.0576543199360279,0.108656348236542,0.0854508609068328,0.082517031051803,0.0688542046873205,0.0834537091012379,0.0692316769085893
2021-06-01,0.0475549467435322,0.034398850858862,0.0695819143737924,0.000796611126489498,0.000573413777591962,0.0406540772253288,0.122565462363532,0.0415800021971406,0.0297541784341548,0.0648962936719158,0.0564876557776296,0.0490733402907744,0.0460113749944249,0.0450309722802802,0.0956726240941022
2021-06-02,0.0551959308728499,0.0366780541104339,0.0404532374338673,0.000655622320244502,0.000540905198882971,0.105943973427214,0.139241486770757,0.0288459545019222,0.0387296498654062,0.0846279231072428,0.0424913238951777,0.10699773514779,0.0361474212213256,0.0489998972814403,0.0430145790097571
2021-06-03,0.0483330581445649,0.0349992498958355,0.0401474386544015,0.000568472873339551,0.000483833519828004,0.0587301299021181,0.0909542854976288,0.0569572124181727,0.0395378196629615,0.11823887067321,0.0501008442363155,0.0965055611734984,0.0406167479630733,0.0415150812972408,0.0308382548652124
2021-06-04,0.0653369010703961,0.0565205844691202,0.0765573151674403,0.000829896675630254,0.000778559904450779,0.0941524201405098,0.0791970888599578,0.0830560510994207,0.0681567887854839,0.0862496119073532,0.0824423303364273,0.100740612442554,0.0682356672321991,0.0920566335181721,0.0852723575626162
2021-06-05,0.0579707062183836,0.0497983666821001,0.0636923430180209,0.000923469050227443,0.000926662654611363,0.0763343250837899,0.0532114432559038,0.0607154230970944,0.0428884640299357,0.0861653706274721,0.0619135515454266,0.0958634611415033,0.0497779289720867,0.0752494837898986,0.0668796492303504
2021-06-06,0.0285293823082643,0.01895144622199,0.0197850480349474,0.000445373686396081,0.000557156640778588,0.0271719091943226,0.0154077390937025,0.0210658761560149,0.0166538318828697,0.0644376609081007,0.0270996366153637,0.0329157005201029,0.023238286148663,0.0815856959511428,0.0270818868765668
2021-06-07,0.0578288888467435,0.0566174215911317,0.0827143946199138,0.000781527332839419,0.00070786421736592,0.0810000789580036,0.0845703988790218,0.0668923608101117,0.0581500989484673,0.0879814034456477,0.0771598948363743,0.12142989603213,0.076450684098649,0.111486539971958,0.0808995404909453
2021-06-08,0.0743803784649189,0.0535698431773445,0.0695668683661321,0.000740944961197316,0.000543249043711735,0.0800902119630701,0.0844212242784892,0.0768562262105495,0.05027252232946,0.139286280612674,0.0761596577177259,0.0755322147060998,0.0652323185881091,0.0922782388884173,0.0853040596389446
2021-06-09,0.0507891676063948,0.0869851610956978,0.0601644713551983,0.000796827104154701,0.000743276131405674,0.0747449847712593,0.0732701034471393,0.0560372241406015,0.0434781951402114,0.0667613442048994,0.0775362224675092,0.0767108984933697,0.0686163674812941,0.0556100431745082,0.0715623171882614
2021-06-10,0.0438689067419281,0.0402791857724523,0.0499377519686551,0.000524600243495572,0.000501973994273113,0.0522904356013623,0.0382350957515979,0.0486876606346975,0.0442954978720065,0.0495861852371776,0.0445725197958638,0.0551564577407811,0.0499470955911847,0.0659559892630351,0.0622458624100578
2021-06-11,0.0419979107448566,0.0255132840780029,0.0302933496834879,0.000631505569311835,0.000639538460178047,0.0405069373774658,0.0404814895853885,0.0507188752197665,0.0402163774470803,0.0942672896726379,0.0475552653329418,0.0793542503869058,0.0429056620445303,0.0537830734665316,0.0528515739703116
2021-06-12,0.0462711274615825,0.0446562559606,0.0291570589561701,0.00066923872477324,0.000733509292786879,0.0410698866330663,0.0339037849036743,0.0570519071579812,0.0301967617877231,0.0550760774487037,0.0383354700327787,0.0579444476688697,0.0471191385525227,0.0597212192234971,0.0835350689280051
2021-06-13,0.058056761865925,0.0722752054341735,0.0484299273445036,0.00103431681831435,0.00116040761107522,0.0651593488817675,0.0416923920526362,0.0708162497240103,0.0452230349926119,0.0742419462622299,0.0555898747562949,0.0621874374610515,0.058234704361046,0.0613113116816984,0.0686138293336784
2021-06-14,0.0324375992830992,0.0334665496131369,0.0418197269545387,0.000699533777754815,0.000727824613441879,0.0356140854771523,0.0307928691141871,0.0318606257597613,0.0236523807451376,0.0569573773191824,0.0473647051459953,0.0459658079016626,0.0416950891905593,0.0311157462834811,0.0406503234558195
2021-06-15,0.0289189774537197,0.0250312436725827,0.0286019714947738,0.00638279724707832,0.0062626049490501,0.0254040089265389,0.0250826999071175,0.0251227978542477,0.0182176487601365,0.0343718109028359,0.0307698757160816,0.0434457616546779,0.0321696059545162,0.033218386283696,0.039343132029264
2021-06-16,0.0490310425813471,0.0357383024019063,0.0323646447295295,0.000914528919544462,0.000804002579194672,0.0391821406865467,0.0304868907915286,0.0395430485001899,0.0358450697776001,0.060758917354813,0.0460220432944744,0.0419172678560209,0.0380758274745278,0.0449104430384747,0.0498849173235517
2021-06-17,0.0364956118509301,0.0323797038850543,0.0253131737692334,0.00060226826600685,0.000725914007261073,0.0275136736049447,0.0208111779351363,0.0316546029790653,0.0434397167215197,0.0445976060713145,0.0378456780843425,0.0351608171227252,0.0372422779205343,0.0608935236292625,0.0380930176035849
2021-06-18,0.0610807514491182,0.0479670450558521,0.0518874250381396,0.00127257821056641,0.00110245211885568,0.0509191351812918,0.0557250425076116,0.0475026059791329,0.053736993552428,0.0714615466660352,0.0612343552942657,0.0648422947416012,0.0575612614480562,0.0739912932502383,0.0680517660766887
2021-06-19,0.029587745445562,0.0256569423296505,0.0369595159388819,0.00096821111810225,0.00100027261009297,0.0236922056244298,0.0238902325049857,0.0239700308650336,0.0157283106461589,0.0394168515883868,0.0328752174952613,0.0429843425601584,0.0320893010858627,0.0312503418829194,0.0364810301609481
2021-06-20,0.0626545900549167,0.0454349615266704,0.0688257995000779,0.000758351953516288,0.000543558740882945,0.0553675621165437,0.0732318629807644,0.0657421647846398,0.0479524806473182,0.0816329058340041,0.0498066477835893,0.0778507622568415,0.0531460431444301,0.0485667710131834,0.0633534888911835
2021-06-21,0.114524312952238,0.0794353000693667,0.152246427069367,0.00109745585091068,0.00100260347961221,0.142874450751732,0.31410451483724,0.122827126099895,0.144991536340305,0.18817347980569,0.136381585632629,0.158597317323566,0.125720866584461,0.133933863161635,0.151383656126989
2021-06-22,0.0928659769232908,0.0851054628510266,0.141490745703298,0.00112874956089314,0.00088270398991105,0.151070496889215,0.163350700221489,0.138453477215862,0.111456692099172,0.205856227878014,0.142559123759498,0.157640305352113,0.126838375343381,0.136598050234133,0.159257714340947
2021-06-23,0.067077187563779,0.0538537557254968,0.139464104703275,0.000451259667980135,0.000403364284962834,0.122223508309861,0.187046327034348,0.0964308601598998,0.0935782915176982,0.146086256554532,0.0881554421066776,0.119844765282269,0.0761989929126869,0.121853641224578,0.111286259477615
2021-06-24,0.0444237181568995,0.0505452769986652,0.0676630401470355,0.000645905687830183,0.000508520285209607,0.0687599742716632,0.113211691203612,0.0885284767346909,0.0964812455593117,0.0868674597103647,0.0628577983424651,0.0780459391489863,0.0512808433679715,0.0619657006302503,0.0705436832839448
2021-06-25,0.0704559344133424,0.0744280774107094,0.0792249054916884,0.000979182865373387,0.000810709404115867,0.0777760073069687,0.137422154150542,0.067174245628394,0.0776031742882628,0.0961453623558682,0.0646989412883937,0.0802535085283853,0.061420809166729,0.0894938236208236,0.0796375338222456
2021-06-26,0.043969911687446,0.0469254590687422,0.0487616106310451,0.000981396892237889,0.000951281598217405,0.0549421729522392,0.0597348137617124,0.0447971477226083,0.0394326731330887,0.0698833497849807,0.0521713053227443,0.0555073260581298,0.0485329516411726,0.0569854564698628,0.0541085735650485
2021-06-27,0.0534864461539954,0.0465427525258723,0.052070411059885,0.000885269369340444,0.000927959302825437,0.0446455752856694,0.0615475079293161,0.0484494031664567,0.0365302229632725,0.0522025739043122,0.0373998352261393,0.047353255749811,0.0415322065939107,0.0420627337680971,0.0499260651303179
2021-06-28,0.0516047191283346,0.0229022806215501,0.0280789677244742,0.000552325516102565,0.000585386527885504,0.030450896924834,0.037641359188033,0.0198549999170913,0.0206600792087675,0.0590766202181181,0.0430812709471325,0.0385012049551851,0.0563824291661425,0.0398715368815228,0.0314056102506038
2021-06-29,0.0461928490689964,0.0388600205170141,0.0749438769727194,0.000546306712796685,0.00044672512543956,0.05211352486168,0.0499732045096446,0.0436940871555851,0.0412330072668441,0.0537129966781064,0.0501002645464699,0.0549310938741929,0.053900304310666,0.0628074249706608,0.0678269626680211
2021-06-30,0.0528239006180762,0.0340531289158855,0.0566267606668033,0.000557216951716854,0.000496678064780599,0.0471685026218462,0.0605374574893286,0.0497044946046453,0.0433911987652336,0.077508787209832,0.0464209354627119,0.0666931017335329,0.04211883680923,0.0611542002221134,0.0438303060345803
2021-07-01,0.0533464515545878,0.038073234106671,0.0515652970647604,0.00038604685435389,0.000477354511970343,0.0450770940415755,0.0516027556725432,0.035643422021021,0.0402387584312495,0.0557761175127535,0.0445607964649273,0.0673426682837671,0.0490917088691376,0.0467026366391728,0.0544953107446415
2021-07-02,0.0384761361509421,0.0210484518806005,0.0300441766909837,0.000503696880194276,0.000570268975174347,0.0280708082585243,0.0225746651012909,0.0483172728632023,0.0298026637389208,0.0468107669903991,0.0373061807740043,0.0552162224618536,0.0355876061898866,0.0490967909366931,0.048401962791123
2021-07-03,0.0330972196844457,0.0264941046901882,0.0352970164622929,0.000456303689936413,0.000447248343400582,0.0393078231647613,0.0189204176605619,0.0351899640582441,0.018613473619971,0.0368354233295008,0.0296052994391222,0.0471908390468392,0.0323864390704857,0.0315305732557986,0.0251429678228102
2021-07-04,0.0508171551324422,0.0263220167000348,0.0367214317400472,0.000758840567980949,0.000772692050195927,0.0433692024111473,0.0221412861885335,0.0466186603704205,0.027659660206349,0.0338666663027647,0.0473140684310572,0.0591263494219074,0.0542048059357255,0.0400529179051576,0.0312052974066772
2021-07-05,0.0425679720411874,0.0363208029391342,0.0421602186396177,0.00096906493581309,0.000828631140709694,0.0282975030250623,0.0470830992107031,0.0346570851895233,0.0334936704002856,0.0355200132493958,0.0482223987576839,0.0467366794039054,0.0478959764148804,0.0510998825889682,0.0405881089281649
2021-07-06,0.0392324138321501,0.0251784292411605,0.0245621964510306,0.000632797957436451,0.000641879455474977,0.0372277716816753,0.0307328733170257,0.0268089422906793,0.0217347233213364,0.0362348540561113,0.0307759740013471,0.0446004041496332,0.0308552460429552,0.0377966726406212,0.0360151317785647
2021-07-07,0.0270185894409995,0.0202141649410442,0.0202182672090388,0.000612408350181178,0.000628749278461519,0.0377020345745295,0.0398627018986329,0.0163964572097361,0.0155100276298332,0.0697795609466432,0.0260183711177853,0.0651506054798332,0.0373092122845941,0.031795241684988,0.023367322242464
2021-07-08,0.0639051110680581,0.0322855439124482,0.0391821109200906,0.00102403169019132,0.0008704966123491,0.0434362025612707,0.0616459969299047,0.0379232061159092,0.0398338957970577,0.0709429970669359,0.0451238132047825,0.0640239877017569,0.0385892709299949,0.0616002891889507,0.0456832408459122
2021-07-09,0.0380924092953546,0.0312003894830341,0.0493907313884002,0.000380834287216023,0.000422808415281327,0.0340660311165944,0.0919591488860013,0.0374556796691822,0.0333390854098668,0.0433905400531743,0.0452038988867131,0.0483496699337178,0.0478254022886268,0.0496329622516222,0.0422744986212966
2021-07-10,0.0304279784838378,0.0195025762514234,0.0318436968227556,0.000645013749010303,0.000656331354993536,0.0191114963656626,0.0464213422452066,0.0197877870604653,0.0214975065370598,0.0543445206464098,0.0292312530534066,0.0589257777469317,0.0333784666763087,0.0317392422900486,0.0360572161664751
2021-07-11,0.0250759634734757,0.0218913646540744,0.024297341453368,0.000704721967169743,0.000657758181729292,0.0265157791751827,0.0218457479308093,0.0187125615765389,0.0179541717803967,0.0211248787428112,0.0196805613063196,0.0539961829903893,0.0174550783545565,0.0340351764941768,0.0196107995090565
2021-07-12,0.0450600386721286,0.0338321289183907,0.0365054893585868,0.000537316168581086,0.000546280799124926,0.0469544328984263,0.0410270876639698,0.036168561660186,0.0320048246920061,0.0492430306413003,0.0350834381479208,0.0469935807738755,0.0465445948124892,0.0404396843302087,0.0410195441508258
2021-07-13,0.03580715259747,0.0195175425226546,0.0283648977817899,0.000615311265570757,0.000472435145664212,0.0246614072071994,0.029275041166403,0.0328499396530071,0.0194371980272707,0.0435527638639143,0.0239382495092647,0.0622901037423481,0.0313524725108349,0.0325106863783268,0.0391427772460578
2021-07-14,0.0451319290383181,0.0264078195256146,0.036964160916765,0.000528898376029823,0.000477331131558656,0.0448799243666572,0.0512656734627054,0.0420640442054985,0.0337341970113777,0.0799802416091666,0.0414441605212517,0.0518959149219037,0.0456642484677901,0.0642532638298201,0.0672090414084921
2021-07-15,0.0473433202169823,0.0370511786179004,0.0369948058423011,0.000359712079959237,0.000617845101892025,0.0427009446643749,0.0631757649111626,0.0386907423522351,0.0368573004869582,0.0702392091016774,0.0527767089953736,0.0603322391454317,0.0397932324848758,0.0522635952546609,0.0445652062548415
2021-07-16,0.0334302564581178,0.0212048711185427,0.0278757341594271,0.000325424249524314,0.000273182279846738,0.0405030245741543,0.0558024310363934,0.0374512081249664,0.032608601272397,0.0694073019188496,0.0362503047214635,0.0548742875299406,0.0373997585194745,0.0579898290818949,0.0612098774002295
2021-07-17,0.0197405442940281,0.0135399349773555,0.0251142590751846,0.000521017858497398,0.000529452470350965,0.0222390347171824,0.114973757665493,0.0209943889751294,0.0197841224389032,0.0370330531825765,0.0261632452605862,0.0631920211075811,0.0230164986047207,0.0283181946032979,0.02864347381842
2021-07-18,0.032685780941788,0.0223486369599945,0.0284129964646675,0.000724180939090569,0.000793832003844716,0.0180294315911158,0.0475436801431795,0.0227765568759364,0.0209558578419131,0.0304836524246913,0.0391047761969935,0.0474522296815992,0.0292392115922431,0.0279174800761313,0.0370770959267344
2021-07-19,0.0349105344393575,0.0254328522103007,0.0358754894954581,0.000497103382106822,0.000393796585960283,0.0496769779730246,0.0448535906481105,0.0383558934006604,0.031841937867443,0.0642082753867923,0.0461422325361608,0.0642433049547459,0.0395790175688627,0.0483441761002935,0.0556568838833084
2021-07-20,0.0388063719118354,0.0327432263816435,0.0558380471801133,0.000313420078373789,0.000368630183111005,0.0610054773620186,0.0643114408227177,0.063128532115871,0.0588951825340607,0.0713582795477437,0.0618334721141405,0.0642584734379367,0.0577191329630812,0.0641732194055268,0.0491190852568394
2021-07-21,0.0847673722925601,0.0622761181001283,0.0685948496542242,0.000393310395134416,0.000394547402932864,0.0806910734189174,0.14336734450821,0.097462628983988,0.0616886447486747,0.109014726025836,0.0760922105414068,0.0776438385213083,0.0632815663232445,0.0894680773825109,0.0636673215236228
2021-07-22,0.026986020202344,0.015520582977846,0.0421234830594797,0.000555396370001256,0.000525371316096861,0.0218686513009175,0.0305466613846065,0.0277796327329955,0.0258823909991863,0.0485210185050233,0.0323093442310152,0.0322196026837211,0.0292967613491198,0.0437172148858038,0.10845170663598
2021-07-23,0.0375316422693317,0.0278861112026888,0.0332462788729712,0.000567326081951724,0.000634098998154554,0.0397936238771288,0.0501690791166241,0.0302516386590017,0.0263367984165962,0.049385647346781,0.0385604292271396,0.0442258898412443,0.0335190771615932,0.0459059369593662,0.0669350591515667
2021-07-24,0.0252053667525164,0.0188461131628762,0.0193949975391057,0.000654834930249632,0.000586015174434125,0.0233292386086597,0.0395495580982003,0.0240330886211856,0.0231316111847874,0.0300291076565889,0.0211063987196963,0.0533507876592422,0.019527788963207,0.0380784235161929,0.0263173431491946
2021-07-25,0.0238980543003122,0.025728927284534,0.0203596863358819,0.000945278052612163,0.000845379344022959,0.0224723223360827,0.0268173563522619,0.0231430194828641,0.023050259380591,0.050858238964194,0.0213980025696048,0.0476977144435001,0.0244741769366785,0.040315233778055,0.0324819040105795
2021-07-26,0.0656444610521561,0.0827396105694677,0.0680015735555738,0.000587160364577523,0.00070022157318383,0.050727730166646,0.100002140921814,0.0800822331309955,0.0562503759957647,0.0642392486234056,0.0612504305607705,0.0765559542925737,0.0808849535296949,0.0595964483335388,0.0618367318202827
2021-07-27,0.0435921954980147,0.0469804174546539,0.0372236710022465,0.000458080829409713,0.000508496816282256,0.0387427836523419,0.0414040689403775,0.047232025459216,0.0379199972388498,0.041813772943209,0.0359450645600064,0.119757818664484,0.0452546422807631,0.0402028331903019,0.0438995218724337
2021-07-28,0.023766617786366,0.0294561559453622,0.104064024637169,0.000491112461518354,0.000470762954417472,0.0195880624667075,0.0339114124013303,0.0263585901779421,0.0208941305693894,0.0285499637379674,0.0420842937583719,0.0412063343918379,0.0360404362878071,0.0305084925846249,0.054420354028848
2021-07-29,0.0316559757473962,0.0186468738559072,0.0542675657001024,0.000628563837198591,0.00065501257017877,0.020274159066354,0.0166397618029878,0.0178675556955651,0.0249693795563077,0.0916667118347124,0.0277181711095292,0.044454057039413,0.0564111422478288,0.0278333559981454,0.0295821201753912
2021-07-30,0.0369492690873324,0.0572176401295293,0.0424053452287921,0.000797667529396615,0.000782921033854629,0.0346613513375735,0.0416334024846579,0.0312806587693529,0.0328604889851725,0.0568887963509511,0.0427355882867393,0.0539612489038009,0.0413623540469363,0.043604886006544,0.0507626909396539
2021-07-31,0.0307519629519746,0.0161512202485105,0.016009787044117,0.000554695857625422,0.000451054925122222,0.0372690810768961,0.0270729473195106,0.0199542219287496,0.0215653790237293,0.091023339763586,0.0198657431613031,0.0788865462554009,0.0233400830952268,0.0396315769588814,0.0355414845747532
2021-08-01,0.040194907485342,0.0439296512748351,0.0558989477117775,0.000494730627518321,0.000661317087403066,0.0320889457214191,0.0465258997112787,0.0386650864711355,0.0393590310899807,0.0590185371245769,0.0490202393317582,0.06606227011425,0.0586987046227832,0.055505067925318,0.0605012945645974
2021-08-02,0.0358221493174508,0.0253844727782424,0.0455690801444055,0.000450877276662725,0.000449112252728848,0.0210200460469899,0.0226497557416588,0.0239653075424952,0.0313786110993384,0.0496896226267075,0.0302570137159222,0.0484142383038328,0.0531480325981842,0.082771032062812,0.0394360396413897
2021-08-03,0.0428075171478119,0.0304943866684309,0.0353356268796228,0.000477892466344939,0.000386033375155157,0.0305033226155835,0.0341220361322649,0.0543060200637685,0.0232252346762197,0.0604352469278989,0.0329180626047572,0.0406921122888105,0.0342554415115299,0.0455287204524556,0.032964822311699
2021-08-04,0.0692258920704787,0.0366164239862447,0.0346138650713745,0.000370494081099389,0.000468961908597942,0.0309508033492946,0.0261680049600957,0.0301450992494759,0.039683537561834,0.0580918612438202,0.0384435489195766,0.0364045666045974,0.0316721578367642,0.0382436946983152,0.041585507573309
2021-08-05,0.0669759755419187,0.0592495166061374,0.0301965107229594,0.000501432172152317,0.000584384288945453,0.0292246272029147,0.023674843936929,0.0249202509307736,0.0311180297181305,0.0435897349772216,0.0387400291815049,0.0439854233040613,0.031515602252251,0.038501349763236,0.038129051959175
2021-08-06,0.0459929179071456,0.0482343215067262,0.0229156428061384,0.000274357034923867,0.0004433403060717,0.0272289975081891,0.0384697690108379,0.0260358554958163,0.0211271800212626,0.074296676072801,0.0376512998395454,0.0659680681291319,0.0265184752657572,0.0397635763227351,0.0255049149987525
2021-08-07,0.0600575534483862,0.0285006089487381,0.0590468275827333,0.000400394355683074,0.000421657063548783,0.0328622602954846,0.150923844977887,0.0366318105827408,0.0372112320956489,0.0442828642338574,0.0369418533365115,0.0380065795458544,0.0392122244950785,0.0414817556405337,0.0609898616667158
